«01»,1,1,"0, 1, 2, 3"
10,2,2,
11,10,3,
100,11,10,
101,12,11,
110,20,12,
111,21,13,
1000,22,20,
1001,100,21,
1010,101,22,
1011,102,23,
1100,110,30,
1101,111,31,
1110,112,32,
1111,120,33,
10000,121,100,
10001,122,101,1000100
10010,200,102,
10011,201,103,
10100,202,110,
10101,210,111,
10110,211,112,
10111,212,113,
11000,220,120,
11001,221,121,
11010,222,122,
11011,1000,123,
11100,,130,
11101,,131,
11110,53=1222,132,
11111,54=2000,133,
100000,,200,
,?=1212,,
,1202,3000,
11000000,192,1000=4^3=64,
11,3,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
101111,1202,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
111111,,,
1000000,,,
